year,quarter,county,sales
2008,1,Adams,231609000
2008,1,Arapahoe,550378000
2008,1,Boulder/Broomfield,176771000
2008,1,Denver,200103000
2008,1,Douglas,93259000
2008,1,El Paso,325737000
2008,1,Fremont,9911000
2008,1,Garfield,55701000
2008,1,Jefferson,277611000
2008,1,La Plata,19558000
2008,1,Larimer,141852000
2008,1,Mesa,98293000
2008,1,Pueblo,68268000
2008,1,Weld,158501000
2008,2,Adams,241925000
2008,2,Arapahoe,585224000
2008,2,Boulder/Broomfield,181959000
2008,2,Denver,195965000
2008,2,Douglas,88128000
2008,2,El Paso,323709000
2008,2,Fremont,8924000
2008,2,Garfield,55206000
2008,2,Jefferson,257538000
2008,2,La Plata,28064000
2008,2,Larimer,145702000
2008,2,Mesa,93063000
2008,2,Pueblo,65405000
2008,2,Weld,157124000
2008,3,Adams,204716000
2008,3,Arapahoe,538296000
2008,3,Boulder/Broomfield,178686000
2008,3,Denver,189433000
2008,3,Douglas,89219000
2008,3,El Paso,299526000
2008,3,Fremont,8305000
2008,3,Garfield,53712000
2008,3,Jefferson,264152000
2008,3,La Plata,24572000
2008,3,Larimer,136008000
2008,3,Mesa,93417000
2008,3,Pueblo,70123000
2008,3,Weld,150376000
2008,4,Adams,162708000
2008,4,Arapahoe,419014000
2008,4,Boulder/Broomfield,139785000
2008,4,Denver,167851000
2008,4,Douglas,79520000
2008,4,El Paso,253344000
2008,4,Fremont,7421000
2008,4,Garfield,42038000
2008,4,Jefferson,202184000
2008,4,La Plata,18102000
2008,4,Larimer,105258000
2008,4,Mesa,67162000
2008,4,Pueblo,55708000
2008,4,Weld,109437000
2009,1,Adams,147150000
2009,1,Arapahoe,365064000
2009,1,Boulder,103053000
2009,1,Broomfield,22194000
2009,1,Denver,162119000
2009,1,Douglas,64458000
2009,1,El Paso,247017000
2009,1,Fremont,6274000
2009,1,Garfield,31249000
2009,1,Jefferson,181200000
2009,1,La Plata,16302000
2009,1,Larimer,95235000
2009,1,Mesa,64698000
2009,1,Pueblo,55351000
2009,1,Weld,95791000
2009,2,Adams,172276000
2009,2,Arapahoe,417140000
2009,2,Boulder,112752000
2009,2,Broomfield,28191000
2009,2,Denver,178819000
2009,2,Douglas,75080000
2009,2,El Paso,258889000
2009,2,Fremont,6770000
2009,2,Garfield,33571000
2009,2,Jefferson,196617000
2009,2,La Plata,17518000
2009,2,Larimer,100387000
2009,2,Mesa,63092000
2009,2,Pueblo,56701000
2009,2,Weld,109147000
2009,3,Adams,209599000
2009,3,Arapahoe,559316000
2009,3,Boulder,138918000
2009,3,Broomfield,31291000
2009,3,Denver,194231000
2009,3,Douglas,71260000
2009,3,El Paso,325340000
2009,3,Fremont,9879000
2009,3,Garfield,37634000
2009,3,Jefferson,227989000
2009,3,La Plata,19444000
2009,3,Larimer,138582000
2009,3,Mesa,69293000
2009,3,Pueblo,66050000
2009,3,Weld,124297000
2009,4,Adams,160889000
2009,4,Arapahoe,446441000
2009,4,Boulder,116696000
2009,4,Broomfield,25169000
2009,4,Denver,178906000
2009,4,Douglas,75200000
2009,4,El Paso,260771000
2009,4,Fremont,7676000
2009,4,Garfield,37662000
2009,4,Jefferson,196565000
2009,4,La Plata,13793000
2009,4,Larimer,112837000
2009,4,Mesa,56587000
2009,4,Pueblo,55988000
2009,4,Rest of State,103359000
2009,4,Weld,96733000
2010,1,Adams,162936000
2010,1,Arapahoe,424138000
2010,1,Boulder,114599000
2010,1,Broomfield,26093000
2010,1,Denver,173248000
2010,1,Douglas,64458000
2010,1,El Paso,263662000
2010,1,Fremont,7131000
2010,1,Garfield,33238000
2010,1,Jefferson,189394000
2010,1,La Plata,14969000
2010,1,Larimer,113568000
2010,1,Mesa,59703000
2010,1,Pueblo,57222000
2010,1,Rest of State,99930000
2010,1,Weld,100290000
2010,2,Adams,186061000
2010,2,Arapahoe,473095000
2010,2,Boulder,122586000
2010,2,Broomfield,31190000
2010,2,Denver,177831000
2010,2,Douglas,76050000
2010,2,El Paso,298879000
2010,2,Fremont,8805000
2010,2,Garfield,38899000
2010,2,Jefferson,205826000
2010,2,La Plata,19055000
2010,2,Larimer,128564000
2010,2,Mesa,63419000
2010,2,Pueblo,62284000
2010,2,Rest of State,109550000
2010,2,Weld,109448000
2010,3,Adams,209599000
2010,3,Arapahoe,533267000
2010,3,Boulder,138918000
2010,3,Broomfield,31291000
2010,3,Denver,194231000
2010,3,Douglas,71558000
2010,3,El Paso,325653000
2010,3,Fremont,9879000
2010,3,Garfield,37634000
2010,3,Jefferson,228001000
2010,3,La Plata,19444000
2010,3,Larimer,138622000
2010,3,Mesa,69293000
2010,3,Pueblo,66162000
2010,3,Rest of State,113584000
2010,3,Weld,124095000
2010,4,Adams,204953000
2010,4,Arapahoe,507461000
2010,4,Boulder,139359000
2010,4,Broomfield,31475000
2010,4,Denver,185413000
2010,4,Douglas,74958000
2010,4,El Paso,302807000
2010,4,Fremont,8884000
2010,4,Garfield,41261000
2010,4,Jefferson,221631000
2010,4,La Plata,18571000
2010,4,Larimer,134169000
2010,4,Mesa,63590000
2010,4,Pueblo,57896000
2010,4,Rest of State,113729000
2010,4,Weld,122579000
2011,1,Adams,331909000
2011,1,Arapahoe,579448000
2011,1,Boulder,160967000
2011,1,Broomfield,34361000
2011,1,Denver,275731000
2011,1,Douglas,105475000
2011,1,El Paso,391992000
2011,1,Fremont,10808000
2011,1,Garfield,42849000
2011,1,Jefferson,274646000
2011,1,La Plata,26433000
2011,1,Larimer,166547000
2011,1,Mesa,121092000
2011,1,Pueblo,78558000
2011,1,Rest of State,165769000
2011,1,Weld,190563000
2011,2,Adams,410532000
2011,2,Arapahoe,619123000
2011,2,Boulder,163277000
2011,2,Broomfield,36984000
2011,2,Denver,308349000
2011,2,Douglas,105964000
2011,2,El Paso,427489000
2011,2,Fremont,12926000
2011,2,Garfield,43098000
2011,2,Jefferson,299753000
2011,2,La Plata,28807000
2011,2,Larimer,186875000
2011,2,Mesa,114870000
2011,2,Pueblo,81983000
2011,2,Rest of State,178796000
2011,2,Weld,222828000
2011,3,Adams,404342000
2011,3,Arapahoe,686306000
2011,3,Boulder,175379000
2011,3,Broomfield,39120000
2011,3,Denver,320173000
2011,3,Douglas,119088000
2011,3,El Paso,459352000
2011,3,Fremont,13356000
2011,3,Garfield,51218000
2011,3,Jefferson,334221000
2011,3,La Plata,31513000
2011,3,Larimer,204500000
2011,3,Mesa,122092000
2011,3,Pueblo,91161000
2011,3,Rest of State,195498000
2011,3,Weld,223527000
2011,4,Adams,230135000
2011,4,Arapahoe,581209000
2011,4,Boulder,152905000
2011,4,Broomfield,34271000
2011,4,Denver,185077000
2011,4,Douglas,92434000
2011,4,El Paso,351527000
2011,4,Fremont,9465000
2011,4,Garfield,43466000
2011,4,Jefferson,251095000
2011,4,La Plata,19465000
2011,4,Larimer,147948000
2011,4,Mesa,70539000
2011,4,Pueblo,61482000
2011,4,Rest of State,130773000
2011,4,Weld,139002000
2012,1,Adams,286682000
2012,1,Arapahoe,574485000
2012,1,Boulder,152557000
2012,1,Broomfield,30505000
2012,1,Denver,191300000
2012,1,Douglas,84305000
2012,1,El Paso,355405000
2012,1,Fremont,9678000
2012,1,Garfield,37086000
2012,1,Jefferson,245028000
2012,1,La Plata,21305000
2012,1,Larimer,152529000
2012,1,Mesa,71829000
2012,1,Pueblo,67995000
2012,1,Rest of State,125758000
2012,1,Weld,140661000
2012,2,Adams,310793000
2012,2,Arapahoe,621944000
2012,2,Boulder,160128000
2012,2,Broomfield,37776000
2012,2,Denver,210181000
2012,2,Douglas,89074000
2012,2,El Paso,376307000
2012,2,Fremont,10261000
2012,2,Garfield,40443000
2012,2,Jefferson,268956000
2012,2,La Plata,21057000
2012,2,Larimer,161543000
2012,2,Mesa,71063000
2012,2,Pueblo,71054000
2012,2,Rest of State,133922000
2012,2,Weld,154341000
2012,3,Adams,293086000
2012,3,Arapahoe,680081000
2012,3,Boulder,174223000
2012,3,Broomfield,37534000
2012,3,Denver,222183000
2012,3,Douglas,96191000
2012,3,El Paso,392330000
2012,3,Fremont,9652000
2012,3,Garfield,44489000
2012,3,Jefferson,291732000
2012,3,La Plata,22079000
2012,3,Larimer,164928000
2012,3,Mesa,76565000
2012,3,Pueblo,73483000
2012,3,Rest of State,137973000
2012,3,Weld,168508000
2012,4,Adams,273786000
2012,4,Arapahoe,658145000
2012,4,Boulder,169503000
2012,4,Broomfield,36294000
2012,4,Denver,193805000
2012,4,Douglas,92536000
2012,4,El Paso,392140000
2012,4,Fremont,9754000
2012,4,Garfield,46093000
2012,4,Jefferson,290936000
2012,4,La Plata,22035000
2012,4,Larimer,161163000
2012,4,Mesa,72571000
2012,4,Pueblo,71642000
2012,4,Rest of State,140522000
2012,4,Weld,158963000
2013,1,Adams,273475000
2013,1,Arapahoe,620722000
2013,1,Boulder,159893000
2013,1,Broomfield,35785000
2013,1,Denver,178893000
2013,1,Douglas,88192000
2013,1,El Paso,378717000
2013,1,Fremont,7886000
2013,1,Garfield,45163000
2013,1,Jefferson,273998000
2013,1,La Plata,22401000
2013,1,Larimer,157853000
2013,1,Mesa,74136000
2013,1,Pueblo,72362000
2013,1,Rest of State,132631000
2013,1,Weld,153280000
2013,2,Adams,309945000
2013,2,Arapahoe,702107000
2013,2,Boulder,179695000
2013,2,Broomfield,42235000
2013,2,Denver,202713000
2013,2,Douglas,108345000
2013,2,El Paso,416659000
2013,2,Fremont,10006000
2013,2,Garfield,53088000
2013,2,Jefferson,314658000
2013,2,La Plata,27179000
2013,2,Larimer,180428000
2013,2,Mesa,81005000
2013,2,Pueblo,80198000
2013,2,Rest of State,143023000
2013,2,Weld,171209000
2013,3,Adams,316137000
2013,3,Arapahoe,745398000
2013,3,Boulder,188585000
2013,3,Broomfield,45406000
2013,3,Denver,213029000
2013,3,Douglas,116794000
2013,3,El Paso,435720000
2013,3,Fremont,10272000
2013,3,Garfield,57841000
2013,3,Jefferson,330794000
2013,3,La Plata,28799000
2013,3,Larimer,194820000
2013,3,Mesa,80959000
2013,3,Pueblo,83874000
2013,3,Rest of State,150001000
2013,3,Weld,184941000
2013,4,Adams,275255000
2013,4,Arapahoe,732627000
2013,4,Boulder,196900000
2013,4,Broomfield,40346000
2013,4,Denver,223955000
2013,4,Douglas,123295000
2013,4,El Paso,423492000
2013,4,Fremont,9673000
2013,4,Garfield,62683000
2013,4,Jefferson,324108000
2013,4,La Plata,30899000
2013,4,Larimer,195480000
2013,4,Mesa,79573000
2013,4,Pueblo,76429000
2013,4,Rest of State,146386000
2013,4,Weld,178264000
2014,1,Adams,283396000
2014,1,Arapahoe,675104000
2014,1,Boulder,185674000
2014,1,Broomfield,36051000
2014,1,Denver,202073000
2014,1,Douglas,107931000
2014,1,El Paso,401889000
2014,1,Fremont,10504000
2014,1,Garfield,55715000
2014,1,Jefferson,300816000
2014,1,La Plata,27358000
2014,1,Larimer,178962000
2014,1,Mesa,83340000
2014,1,Pueblo,80844000
2014,1,Rest of State,136362000
2014,1,Weld,170625000
2014,2,Adams,360030000
2014,2,Arapahoe,754420000
2014,2,Boulder,203849000
2014,2,Broomfield,42590000
2014,2,Denver,220982000
2014,2,Douglas,121608000
2014,2,El Paso,443721000
2014,2,Fremont,10861000
2014,2,Garfield,69082000
2014,2,Jefferson,344818000
2014,2,La Plata,29590000
2014,2,Larimer,208887000
2014,2,Mesa,86760000
2014,2,Pueblo,84645000
2014,2,Rest of State,154778000
2014,2,Weld,194421000
2014,3,Adams,376643000
2014,3,Arapahoe,841601000
2014,3,Boulder,218816000
2014,3,Broomfield,46039000
2014,3,Denver,242122000
2014,3,Douglas,130007000
2014,3,El Paso,469418000
2014,3,Fremont,11600000
2014,3,Garfield,76284000
2014,3,Jefferson,381093000
2014,3,La Plata,33303000
2014,3,Larimer,234870000
2014,3,Mesa,94968000
2014,3,Pueblo,93183000
2014,3,Rest of State,162490000
2014,3,Weld,211909000
2014,4,Adams,360045000
2014,4,Arapahoe,842332000
2014,4,Boulder,220250000
2014,4,Broomfield,38690000
2014,4,Denver,231237000
2014,4,Douglas,135400000
2014,4,El Paso,445584000
2014,4,Fremont,10579000
2014,4,Garfield,69763000
2014,4,Jefferson,360044000
2014,4,La Plata,34040000
2014,4,Larimer,224967000
2014,4,Mesa,87967000
2014,4,Pueblo,85225000
2014,4,Rest of State,164383000
2014,4,Weld,189949000
2015,1,Adams,333871000
2015,1,Arapahoe,775994000
2015,1,Boulder,202783000
2015,1,Broomfield,42272000
2015,1,Denver,219502000
2015,1,Douglas,124919000
2015,1,El Paso,433030000
2015,1,Fremont,11133000
2015,1,Garfield,59708000
2015,1,Jefferson,339280000
2015,1,La Plata,31148000
2015,1,Larimer,209631000
2015,1,Mesa,88637000
2015,1,Pueblo,94442000
2015,1,Rest of State,150149000
2015,1,Weld,174774000
2015,2,Adams,399131000
2015,2,Arapahoe,849884000
2015,2,Boulder,224158000
2015,2,Broomfield,46717000
2015,2,Denver,248344000
2015,2,Douglas,142661000
2015,2,El Paso,465224000
2015,2,Fremont,12722000
2015,2,Garfield,65984000
2015,2,Jefferson,378957000
2015,2,La Plata,33738000
2015,2,Larimer,223306000
2015,2,Mesa,94043000
2015,2,Pueblo,99510000
2015,2,Rest of State,160684000
2015,2,Weld,197771000
2015,3,Adams,404160000
2015,3,Arapahoe,916910000
2015,3,Boulder,237226000
2015,3,Broomfield,52778000
2015,3,Denver,249455000
2015,3,Douglas,167915000
2015,3,El Paso,506447000
2015,3,Fremont,13905000
2015,3,Garfield,71474000
2015,3,Jefferson,415789000
2015,3,La Plata,36524000
2015,3,Larimer,254019000
2015,3,Mesa,99615000
2015,3,Pueblo,104210000
2015,3,Rest of State,175061000
2015,3,Weld,210952000
2015,4,Adams,374341000
2015,4,Arapahoe,865649000
2015,4,Boulder,228883000
2015,4,Broomfield,44678000
2015,4,Denver,226359000
2015,4,Douglas,161211000
2015,4,El Paso,474267000
2015,4,Fremont,12039000
2015,4,Garfield,67262000
2015,4,Jefferson,388977000
2015,4,La Plata,35742000
2015,4,Larimer,244327000
2015,4,Mesa,88202000
2015,4,Pueblo,94606000
2015,4,Rest of State,157059000
2015,4,Weld,192583000
